GACC	State	Group	Site	Date	Fuel	Percent	
EACC	MI	Hiawatha NF	Stonington	2015-05-18	Pine, Jack	105	
EACC	MI	Hiawatha NF	Stonington	2015-05-03	Pine, Jack	103	
EACC	MI	Hiawatha NF	Stonington	2015-04-27	Pine, Jack	108	
EACC	MI	Hiawatha NF	Stonington	2015-04-18	Pine, Jack	113	
EACC	MI	Hiawatha NF	Stonington	2014-08-13	Pine, Jack	146	
EACC	MI	Hiawatha NF	Stonington	2014-08-08	Pine, Jack	145	
EACC	MI	Hiawatha NF	Stonington	2014-07-21	Pine, Jack	154	
EACC	MI	Hiawatha NF	Stonington	2014-07-15	Pine, Jack	167	
EACC	MI	Hiawatha NF	Stonington	2014-06-15	Pine, Jack	128	
EACC	MI	Hiawatha NF	Stonington	2014-06-10	Pine, Jack	130	
EACC	MI	Hiawatha NF	Stonington	2014-06-04	Pine, Jack	116	
EACC	MI	Hiawatha NF	Stonington	2014-05-25	Pine, Jack	102	
EACC	MI	Hiawatha NF	Stonington	2013-07-04	Pine, Jack	148	
EACC	MI	Hiawatha NF	Stonington	2013-06-29	Pine, Jack	134	
EACC	MI	Hiawatha NF	Stonington	2013-06-19	Pine, Jack	115	
EACC	MI	Hiawatha NF	Stonington	2013-06-12	Pine, Jack	107	
EACC	MI	Hiawatha NF	Stonington	2013-06-05	Pine, Jack	117	
EACC	MI	Hiawatha NF	Stonington	2013-05-29	Pine, Jack	108	
EACC	MI	Hiawatha NF	Stonington	2012-09-28	Pine, Jack	125	
EACC	MI	Hiawatha NF	Stonington	2012-09-21	Pine, Jack	130	
EACC	MI	Hiawatha NF	Stonington	2012-09-14	Pine, Jack	130	
EACC	MI	Hiawatha NF	Stonington	2012-09-06	Pine, Jack	137	
EACC	MI	Hiawatha NF	Stonington	2012-08-27	Pine, Jack	135	
EACC	MI	Hiawatha NF	Stonington	2012-06-28	Pine, Jack	165	
EACC	MI	Hiawatha NF	Stonington	2012-06-20	Pine, Jack	134	
EACC	MI	Hiawatha NF	Stonington	2012-06-13	Pine, Jack	114	
EACC	MI	Hiawatha NF	Stonington	2012-06-10	Pine, Jack	123	
EACC	MI	Hiawatha NF	Stonington	2012-06-06	Pine, Jack	118	
EACC	MI	Hiawatha NF	Stonington	2012-06-04	Pine, Jack	116	
EACC	MI	Hiawatha NF	Stonington	2012-05-30	Pine, Jack	118	
EACC	MI	Hiawatha NF	Stonington	2012-05-24	Pine, Jack	104	
EACC	MI	Hiawatha NF	Stonington	2012-05-15	Pine, Jack	103	
EACC	MI	Hiawatha NF	Stonington	2012-05-04	Pine, Jack	101	
EACC	MI	Hiawatha NF	Stonington	2012-04-25	Pine, Jack	92	
EACC	MI	Hiawatha NF	Stonington	2012-04-20	Pine, Jack	94	
EACC	MI	Hiawatha NF	Stonington	2012-04-14	Pine, Jack	98	
EACC	MI	Hiawatha NF	Stonington	2012-04-10	Pine, Jack	100	
EACC	MI	Hiawatha NF	Stonington	2012-04-04	Pine, Jack	106	
EACC	MI	Hiawatha NF	Stonington	2012-03-28	Pine, Jack	117	
EACC	MI	Hiawatha NF	Stonington	2012-03-22	Pine, Jack	117	
EACC	MI	Hiawatha NF	Stonington	2011-10-05	Pine, Jack	132	
EACC	MI	Hiawatha NF	Stonington	2011-09-30	Pine, Jack	143	
EACC	MI	Hiawatha NF	Stonington	2011-09-23	Pine, Jack	139	
EACC	MI	Hiawatha NF	Stonington	2011-09-12	Pine, Jack	127	
EACC	MI	Hiawatha NF	Stonington	2011-08-25	Pine, Jack	153	
EACC	MI	Hiawatha NF	Stonington	2011-08-17	Pine, Jack	151	
EACC	MI	Hiawatha NF	Stonington	2011-08-10	Pine, Jack	163	
EACC	MI	Hiawatha NF	Stonington	2011-08-05	Pine, Jack	155	
EACC	MI	Hiawatha NF	Stonington	2011-08-03	Pine, Jack	145	
EACC	MI	Hiawatha NF	Stonington	2011-07-29	Pine, Jack	161	
EACC	MI	Hiawatha NF	Stonington	2011-07-27	Pine, Jack	151	
EACC	MI	Hiawatha NF	Stonington	2011-07-22	Pine, Jack	157	
EACC	MI	Hiawatha NF	Stonington	2011-07-20	Pine, Jack	136	
EACC	MI	Hiawatha NF	Stonington	2011-07-14	Pine, Jack	152	
EACC	MI	Hiawatha NF	Stonington	2011-07-06	Pine, Jack	177	
EACC	MI	Hiawatha NF	Stonington	2011-07-05	Pine, Jack	166	
EACC	MI	Hiawatha NF	Stonington	2011-06-29	Pine, Jack	151	
EACC	MI	Hiawatha NF	Stonington	2011-06-23	Pine, Jack	160	
EACC	MI	Hiawatha NF	Stonington	2011-06-15	Pine, Jack	127	
EACC	MI	Hiawatha NF	Stonington	2011-06-08	Pine, Jack	109	
EACC	MI	Hiawatha NF	Stonington	2011-05-20	Pine, Jack	102	
EACC	MI	Hiawatha NF	Stonington	2011-05-11	Pine, Jack	106	
EACC	MI	Hiawatha NF	Stonington	2011-05-03	Pine, Jack	111	
EACC	MI	Hiawatha NF	Stonington	2011-04-20	Pine, Jack	130	
EACC	MI	Hiawatha NF	Stonington	2010-08-25	Pine, Jack	131	
EACC	MI	Hiawatha NF	Stonington	2010-08-18	Pine, Jack	127	
EACC	MI	Hiawatha NF	Stonington	2010-08-13	Pine, Jack	141	
EACC	MI	Hiawatha NF	Stonington	2010-08-03	Pine, Jack	155	
EACC	MI	Hiawatha NF	Stonington	2010-07-28	Pine, Jack	144	
EACC	MI	Hiawatha NF	Stonington	2010-07-21	Pine, Jack	160	
EACC	MI	Hiawatha NF	Stonington	2010-07-07	Pine, Jack	208	
EACC	MI	Hiawatha NF	Stonington	2010-06-21	Pine, Jack	168	
EACC	MI	Hiawatha NF	Stonington	2010-06-09	Pine, Jack	141	
EACC	MI	Hiawatha NF	Stonington	2010-05-28	Pine, Jack	102	
EACC	MI	Hiawatha NF	Stonington	2010-05-19	Pine, Jack	105	
EACC	MI	Hiawatha NF	Stonington	2010-05-13	Pine, Jack	95	
EACC	MI	Hiawatha NF	Stonington	2010-04-30	Pine, Jack	97	
EACC	MI	Hiawatha NF	Stonington	2010-04-27	Pine, Jack	98	
EACC	MI	Hiawatha NF	Stonington	2021-08-03	Pine, Red	105	
EACC	MI	Hiawatha NF	Stonington	2021-07-29	Pine, Red	105	
EACC	MI	Hiawatha NF	Stonington	2021-07-12	Pine, Red	105	
EACC	MI	Hiawatha NF	Stonington	2021-06-28	Pine, Red	100	
EACC	MI	Hiawatha NF	Stonington	2021-06-24	Pine, Red	96	
EACC	MI	Hiawatha NF	Stonington	2021-06-15	Pine, Red	101	
EACC	MI	Hiawatha NF	Stonington	2021-06-08	Pine, Red	96	
EACC	MI	Hiawatha NF	Stonington	2021-05-27	Pine, Red	97	
EACC	MI	Hiawatha NF	Stonington	2021-05-15	Pine, Red	95	
EACC	MI	Hiawatha NF	Stonington	2021-05-09	Pine, Red	92	
EACC	MI	Hiawatha NF	Stonington	2021-04-06	Pine, Red	119	
EACC	MI	Hiawatha NF	Stonington	2020-10-20	Pine, Red	129	
EACC	MI	Hiawatha NF	Stonington	2020-09-16	Pine, Red	120	
EACC	MI	Hiawatha NF	Stonington	2020-09-02	Pine, Red	110	
EACC	MI	Hiawatha NF	Stonington	2020-08-15	Pine, Red	114	
EACC	MI	Hiawatha NF	Stonington	2020-07-31	Pine, Red	109	
EACC	MI	Hiawatha NF	Stonington	2020-07-13	Pine, Red	108	
EACC	MI	Hiawatha NF	Stonington	2020-06-24	Pine, Red	97	
EACC	MI	Hiawatha NF	Stonington	2020-06-16	Pine, Red	91	
EACC	MI	Hiawatha NF	Stonington	2020-06-09	Pine, Red	92	
EACC	MI	Hiawatha NF	Stonington	2020-06-02	Pine, Red	96	
EACC	MI	Hiawatha NF	Stonington	2020-05-27	Pine, Red	97	
EACC	MI	Hiawatha NF	Stonington	2020-05-20	Pine, Red	100	
EACC	MI	Hiawatha NF	Stonington	2020-05-16	Pine, Red	98	
EACC	MI	Hiawatha NF	Stonington	2020-05-06	Pine, Red	109	
EACC	MI	Hiawatha NF	Stonington	2020-04-22	Pine, Red	117	
EACC	MI	Hiawatha NF	Stonington	2019-10-08	Pine, Red	118	
EACC	MI	Hiawatha NF	Stonington	2019-07-25	Pine, Red	111	
EACC	MI	Hiawatha NF	Stonington	2019-07-16	Pine, Red	112	
EACC	MI	Hiawatha NF	Stonington	2019-07-01	Pine, Red	119	
EACC	MI	Hiawatha NF	Stonington	2019-06-22	Pine, Red	92	
EACC	MI	Hiawatha NF	Stonington	2019-06-14	Pine, Red	100	
EACC	MI	Hiawatha NF	Stonington	2019-06-06	Pine, Red	83	
EACC	MI	Hiawatha NF	Stonington	2019-06-01	Pine, Red	94	
EACC	MI	Hiawatha NF	Stonington	2019-05-15	Pine, Red	105	
EACC	MI	Hiawatha NF	Stonington	2019-04-26	Pine, Red	108	
EACC	MI	Hiawatha NF	Stonington	2018-10-16	Pine, Red	134	
EACC	MI	Hiawatha NF	Stonington	2018-10-01	Pine, Red	140	
EACC	MI	Hiawatha NF	Stonington	2018-09-14	Pine, Red	127	
EACC	MI	Hiawatha NF	Stonington	2018-08-30	Pine, Red	127	
EACC	MI	Hiawatha NF	Stonington	2018-08-14	Pine, Red	149	
EACC	MI	Hiawatha NF	Stonington	2018-07-31	Pine, Red	122	
EACC	MI	Hiawatha NF	Stonington	2018-07-19	Pine, Red	144	
EACC	MI	Hiawatha NF	Stonington	2018-07-09	Pine, Red	122	
EACC	MI	Hiawatha NF	Stonington	2018-06-28	Pine, Red	99	
EACC	MI	Hiawatha NF	Stonington	2018-05-26	Pine, Red	98	
EACC	MI	Hiawatha NF	Stonington	2018-05-18	Pine, Red	102	
EACC	MI	Hiawatha NF	Stonington	2018-05-10	Pine, Red	102	
EACC	MI	Hiawatha NF	Stonington	2018-05-02	Pine, Red	104	
EACC	MI	Hiawatha NF	Stonington	2017-04-25	Pine, Red	113	
EACC	MI	Hiawatha NF	Stonington	2016-09-12	Pine, Red	138	
EACC	MI	Hiawatha NF	Stonington	2016-08-05	Pine, Red	176	
EACC	MI	Hiawatha NF	Stonington	2016-07-13	Pine, Red	128	
EACC	MI	Hiawatha NF	Stonington	2016-06-25	Pine, Red	108	
EACC	MI	Hiawatha NF	Stonington	2016-06-18	Pine, Red	108	
EACC	MI	Hiawatha NF	Stonington	2016-06-10	Pine, Red	104	
EACC	MI	Hiawatha NF	Stonington	2016-06-09	Pine, Red	88	
EACC	MI	Hiawatha NF	Stonington	2016-05-28	Pine, Red	107	
EACC	MI	Hiawatha NF	Stonington	2016-05-20	Pine, Red	99	
EACC	MI	Hiawatha NF	Stonington	2016-05-10	Pine, Red	80	
EACC	MI	Hiawatha NF	Stonington	2016-05-03	Pine, Red	119	
EACC	MI	Hiawatha NF	Stonington	2016-04-28	Pine, Red	115	
EACC	MI	Hiawatha NF	Stonington	2016-04-18	Pine, Red	128	
EACC	MI	Hiawatha NF	Stonington	2015-09-15	Pine, Red	128	
EACC	MI	Hiawatha NF	Stonington	2015-08-31	Pine, Red	101	
EACC	MI	Hiawatha NF	Stonington	2015-07-28	Pine, Red	128	
EACC	MI	Hiawatha NF	Stonington	2015-07-11	Pine, Red	119	
EACC	MI	Hiawatha NF	Stonington	2015-06-28	Pine, Red	105	
EACC	MI	Hiawatha NF	Stonington	2015-06-09	Pine, Red	90	
EACC	MI	Hiawatha NF	Stonington	2015-06-03	Pine, Red	95	
EACC	MI	Hiawatha NF	Stonington	2014-08-13	Pine, Red	135	
EACC	MI	Hiawatha NF	Stonington	2014-07-21	Pine, Red	167	
EACC	MI	Hiawatha NF	Stonington	2014-06-15	Pine, Red	96	
EACC	MI	Hiawatha NF	Stonington	2014-06-10	Pine, Red	97	
EACC	MI	Hiawatha NF	Stonington	2014-06-04	Pine, Red	93	
EACC	MI	Hiawatha NF	Stonington	2014-05-25	Pine, Red	98	
EACC	MI	Hiawatha NF	West 440	2021-06-15	Fir, Balsam	118	
EACC	MI	Hiawatha NF	West 440	2021-05-27	Fir, Balsam	87	
EACC	MI	Hiawatha NF	West 440	2021-05-05	Fir, Balsam	90	
EACC	MI	Hiawatha NF	West 440	2020-10-20	Fir, Balsam	142	
EACC	MI	Hiawatha NF	West 440	2020-09-16	Fir, Balsam	161	
EACC	MI	Hiawatha NF	West 440	2020-09-02	Fir, Balsam	156	
EACC	MI	Hiawatha NF	West 440	2020-08-04	Fir, Balsam	157	
EACC	MI	Hiawatha NF	West 440	2020-07-12	Fir, Balsam	175	
EACC	MI	Hiawatha NF	West 440	2020-06-17	Fir, Balsam	112	
EACC	MI	Hiawatha NF	West 440	2020-06-01	Fir, Balsam	95	
EACC	MI	Hiawatha NF	West 440	2020-05-03	Fir, Balsam	109	
EACC	MI	Hiawatha NF	West 440	2019-09-17	Fir, Balsam	149	
EACC	MI	Hiawatha NF	West 440	2019-07-15	Fir, Balsam	120	
EACC	MI	Hiawatha NF	West 440	2019-07-01	Fir, Balsam	136	
EACC	MI	Hiawatha NF	West 440	2019-06-15	Fir, Balsam	138	
EACC	MI	Hiawatha NF	West 440	2019-05-28	Fir, Balsam	83	
EACC	MI	Hiawatha NF	West 440	2021-07-13	Pine, Eastern White	131	
EACC	MI	Hiawatha NF	West 440	2021-06-15	Pine, Eastern White	108	
EACC	MI	Hiawatha NF	West 440	2021-05-27	Pine, Eastern White	101	
EACC	MI	Hiawatha NF	West 440	2021-05-05	Pine, Eastern White	105	
EACC	MI	Hiawatha NF	West 440	2020-10-20	Pine, Eastern White	137	
EACC	MI	Hiawatha NF	West 440	2020-09-16	Pine, Eastern White	166	
EACC	MI	Hiawatha NF	West 440	2020-09-02	Pine, Eastern White	155	
EACC	MI	Hiawatha NF	West 440	2020-08-04	Pine, Eastern White	172	
EACC	MI	Hiawatha NF	West 440	2020-07-12	Pine, Eastern White	150	
EACC	MI	Hiawatha NF	West 440	2020-06-17	Pine, Eastern White	104	
EACC	MI	Hiawatha NF	West 440	2020-06-01	Pine, Eastern White	114	
EACC	MI	Hiawatha NF	West 440	2020-05-03	Pine, Eastern White	127	
EACC	MI	Hiawatha NF	West 440	2019-09-17	Pine, Eastern White	147	
EACC	MI	Hiawatha NF	West 440	2019-07-15	Pine, Eastern White	129	
EACC	MI	Hiawatha NF	West 440	2019-07-01	Pine, Eastern White	102	
EACC	MI	Hiawatha NF	West 440	2019-06-15	Pine, Eastern White	99	
EACC	MI	Hiawatha NF	West 440	2019-05-28	Pine, Eastern White	100	
EACC	MI	Hiawatha NF	West 440	2019-05-06	Pine, Eastern White	120	
EACC	MI	Huron-Manistee NF	Grant	2020-08-17	Pine, Jack	141	
EACC	MI	Huron-Manistee NF	Grant	2020-07-24	Pine, Jack	140	
EACC	MI	Huron-Manistee NF	Grant	2020-07-06	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	Grant	2020-06-29	Pine, Jack	131	
EACC	MI	Huron-Manistee NF	Grant	2020-06-23	Pine, Jack	128	
EACC	MI	Huron-Manistee NF	Grant	2020-06-09	Pine, Jack	128	
EACC	MI	Huron-Manistee NF	Grant	2020-06-04	Pine, Jack	102	
EACC	MI	Huron-Manistee NF	Grant	2020-04-06	Pine, Jack	132	
EACC	MI	Huron-Manistee NF	Grant	2019-08-26	Pine, Jack	141	
EACC	MI	Huron-Manistee NF	Grant	2019-08-14	Pine, Jack	154	
EACC	MI	Huron-Manistee NF	Grant	2015-05-08	Pine, Jack	99	
EACC	MI	Huron-Manistee NF	Grant	2020-08-17	Pine, Red	146	
EACC	MI	Huron-Manistee NF	Grant	2020-07-24	Pine, Red	134	
EACC	MI	Huron-Manistee NF	Grant	2020-07-06	Pine, Red	110	
EACC	MI	Huron-Manistee NF	Grant	2020-06-29	Pine, Red	117	
EACC	MI	Huron-Manistee NF	Grant	2020-06-23	Pine, Red	94	
EACC	MI	Huron-Manistee NF	Grant	2020-06-09	Pine, Red	98	
EACC	MI	Huron-Manistee NF	Grant	2020-06-04	Pine, Red	86	
EACC	MI	Huron-Manistee NF	Grant	2020-04-06	Pine, Red	140	
EACC	MI	Huron-Manistee NF	Grant	2019-08-26	Pine, Red	109	
EACC	MI	Huron-Manistee NF	Grant	2019-08-14	Pine, Red	126	
EACC	MI	Huron-Manistee NF	Grant	2015-05-08	Pine, Red	86	
EACC	MI	Huron-Manistee NF	McDuffy	2021-06-10	Pine, Jack	132	
EACC	MI	Huron-Manistee NF	McDuffy	2021-05-10	Pine, Jack	107	
EACC	MI	Huron-Manistee NF	McDuffy	2020-08-17	Pine, Jack	128	
EACC	MI	Huron-Manistee NF	McDuffy	2020-07-24	Pine, Jack	130	
EACC	MI	Huron-Manistee NF	McDuffy	2020-07-15	Pine, Jack	131	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-30	Pine, Jack	126	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-08	Pine, Jack	127	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-04	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2017-06-04	Pine, Jack	105	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-27	Pine, Jack	100	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-19	Pine, Jack	106	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-13	Pine, Jack	98	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-06	Pine, Jack	99	
EACC	MI	Huron-Manistee NF	McDuffy	2017-04-29	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2016-07-10	Pine, Jack	113	
EACC	MI	Huron-Manistee NF	McDuffy	2016-07-04	Pine, Jack	117	
EACC	MI	Huron-Manistee NF	McDuffy	2016-06-11	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2016-06-06	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-28	Pine, Jack	96	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-15	Pine, Jack	104	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-14	Pine, Jack	104	
EACC	MI	Huron-Manistee NF	McDuffy	2016-04-30	Pine, Jack	103	
EACC	MI	Huron-Manistee NF	McDuffy	2016-04-09	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2015-06-20	Pine, Jack	125	
EACC	MI	Huron-Manistee NF	McDuffy	2015-06-04	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2015-05-28	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2015-05-22	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2015-05-14	Pine, Jack	116	
EACC	MI	Huron-Manistee NF	McDuffy	2015-05-07	Pine, Jack	103	
EACC	MI	Huron-Manistee NF	McDuffy	2015-04-30	Pine, Jack	106	
EACC	MI	Huron-Manistee NF	McDuffy	2015-04-23	Pine, Jack	111	
EACC	MI	Huron-Manistee NF	McDuffy	2015-04-17	Pine, Jack	114	
EACC	MI	Huron-Manistee NF	McDuffy	2015-04-10	Pine, Jack	112	
EACC	MI	Huron-Manistee NF	McDuffy	2015-04-02	Pine, Jack	132	
EACC	MI	Huron-Manistee NF	McDuffy	2014-08-04	Pine, Jack	125	
EACC	MI	Huron-Manistee NF	McDuffy	2014-06-22	Pine, Jack	132	
EACC	MI	Huron-Manistee NF	McDuffy	2014-06-14	Pine, Jack	116	
EACC	MI	Huron-Manistee NF	McDuffy	2014-06-06	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2014-05-25	Pine, Jack	116	
EACC	MI	Huron-Manistee NF	McDuffy	2014-05-16	Pine, Jack	105	
EACC	MI	Huron-Manistee NF	McDuffy	2014-05-04	Pine, Jack	112	
EACC	MI	Huron-Manistee NF	McDuffy	2014-04-27	Pine, Jack	113	
EACC	MI	Huron-Manistee NF	McDuffy	2014-04-21	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2014-04-11	Pine, Jack	121	
EACC	MI	Huron-Manistee NF	McDuffy	2013-05-20	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2013-04-21	Pine, Jack	133	
EACC	MI	Huron-Manistee NF	McDuffy	2013-04-01	Pine, Jack	131	
EACC	MI	Huron-Manistee NF	McDuffy	2012-09-02	Pine, Jack	129	
EACC	MI	Huron-Manistee NF	McDuffy	2012-07-25	Pine, Jack	117	
EACC	MI	Huron-Manistee NF	McDuffy	2012-06-27	Pine, Jack	123	
EACC	MI	Huron-Manistee NF	McDuffy	2012-05-31	Pine, Jack	126	
EACC	MI	Huron-Manistee NF	McDuffy	2012-05-13	Pine, Jack	117	
EACC	MI	Huron-Manistee NF	McDuffy	2012-05-01	Pine, Jack	116	
EACC	MI	Huron-Manistee NF	McDuffy	2012-04-16	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2012-04-05	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2012-03-21	Pine, Jack	124	
EACC	MI	Huron-Manistee NF	McDuffy	2011-08-05	Pine, Jack	138	
EACC	MI	Huron-Manistee NF	McDuffy	2011-07-10	Pine, Jack	131	
EACC	MI	Huron-Manistee NF	McDuffy	2011-06-19	Pine, Jack	129	
EACC	MI	Huron-Manistee NF	McDuffy	2011-06-06	Pine, Jack	136	
EACC	MI	Huron-Manistee NF	McDuffy	2011-05-14	Pine, Jack	108	
EACC	MI	Huron-Manistee NF	McDuffy	2011-05-04	Pine, Jack	112	
EACC	MI	Huron-Manistee NF	McDuffy	2011-04-23	Pine, Jack	112	
EACC	MI	Huron-Manistee NF	McDuffy	2011-04-15	Pine, Jack	126	
EACC	MI	Huron-Manistee NF	McDuffy	2010-06-04	Pine, Jack	134	
EACC	MI	Huron-Manistee NF	McDuffy	2010-05-20	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	McDuffy	2010-05-09	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2010-04-28	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2010-04-16	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2010-04-09	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2010-04-01	Pine, Jack	131	
EACC	MI	Huron-Manistee NF	McDuffy	2010-03-25	Pine, Jack	126	
EACC	MI	Huron-Manistee NF	McDuffy	2010-03-19	Pine, Jack	135	
EACC	MI	Huron-Manistee NF	McDuffy	2009-10-05	Pine, Jack	153	
EACC	MI	Huron-Manistee NF	McDuffy	2009-09-25	Pine, Jack	142	
EACC	MI	Huron-Manistee NF	McDuffy	2009-09-17	Pine, Jack	127	
EACC	MI	Huron-Manistee NF	McDuffy	2009-08-18	Pine, Jack	137	
EACC	MI	Huron-Manistee NF	McDuffy	2009-07-27	Pine, Jack	111	
EACC	MI	Huron-Manistee NF	McDuffy	2009-06-02	Pine, Jack	100	
EACC	MI	Huron-Manistee NF	McDuffy	2009-05-20	Pine, Jack	101	
EACC	MI	Huron-Manistee NF	McDuffy	2009-05-10	Pine, Jack	103	
EACC	MI	Huron-Manistee NF	McDuffy	2009-04-25	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2009-04-14	Pine, Jack	108	
EACC	MI	Huron-Manistee NF	McDuffy	2009-04-06	Pine, Jack	125	
EACC	MI	Huron-Manistee NF	McDuffy	2009-03-18	Pine, Jack	152	
EACC	MI	Huron-Manistee NF	McDuffy	2008-09-02	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2008-06-25	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	McDuffy	2008-05-17	Pine, Jack	104	
EACC	MI	Huron-Manistee NF	McDuffy	2008-05-09	Pine, Jack	103	
EACC	MI	Huron-Manistee NF	McDuffy	2008-04-29	Pine, Jack	107	
EACC	MI	Huron-Manistee NF	McDuffy	2008-04-22	Pine, Jack	110	
EACC	MI	Huron-Manistee NF	McDuffy	2008-04-14	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	McDuffy	2008-04-03	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2008-03-27	Pine, Jack	135	
EACC	MI	Huron-Manistee NF	McDuffy	2007-09-20	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2007-08-08	Pine, Jack	136	
EACC	MI	Huron-Manistee NF	McDuffy	2007-08-01	Pine, Jack	120	
EACC	MI	Huron-Manistee NF	McDuffy	2007-06-14	Pine, Jack	127	
EACC	MI	Huron-Manistee NF	McDuffy	2007-05-30	Pine, Jack	103	
EACC	MI	Huron-Manistee NF	McDuffy	2007-05-17	Pine, Jack	99	
EACC	MI	Huron-Manistee NF	McDuffy	2007-05-07	Pine, Jack	118	
EACC	MI	Huron-Manistee NF	McDuffy	2007-04-29	Pine, Jack	100	
EACC	MI	Huron-Manistee NF	McDuffy	2007-04-20	Pine, Jack	106	
EACC	MI	Huron-Manistee NF	McDuffy	2007-04-01	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2006-09-15	Pine, Jack	124	
EACC	MI	Huron-Manistee NF	McDuffy	2006-07-14	Pine, Jack	138	
EACC	MI	Huron-Manistee NF	McDuffy	2006-05-30	Pine, Jack	98	
EACC	MI	Huron-Manistee NF	McDuffy	2006-05-15	Pine, Jack	102	
EACC	MI	Huron-Manistee NF	McDuffy	2006-05-06	Pine, Jack	99	
EACC	MI	Huron-Manistee NF	McDuffy	2006-04-29	Pine, Jack	100	
EACC	MI	Huron-Manistee NF	McDuffy	2006-04-17	Pine, Jack	109	
EACC	MI	Huron-Manistee NF	McDuffy	2006-04-09	Pine, Jack	119	
EACC	MI	Huron-Manistee NF	McDuffy	2006-03-31	Pine, Jack	125	
EACC	MI	Huron-Manistee NF	McDuffy	2006-03-24	Pine, Jack	122	
EACC	MI	Huron-Manistee NF	McDuffy	2006-03-10	Pine, Jack	134	
EACC	MI	Huron-Manistee NF	McDuffy	2021-06-10	Pine, Red	114	
EACC	MI	Huron-Manistee NF	McDuffy	2021-05-10	Pine, Red	93	
EACC	MI	Huron-Manistee NF	McDuffy	2020-08-17	Pine, Red	124	
EACC	MI	Huron-Manistee NF	McDuffy	2020-07-24	Pine, Red	128	
EACC	MI	Huron-Manistee NF	McDuffy	2020-07-15	Pine, Red	137	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-30	Pine, Red	107	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-08	Pine, Red	102	
EACC	MI	Huron-Manistee NF	McDuffy	2020-06-04	Pine, Red	97	
EACC	MI	Huron-Manistee NF	McDuffy	2017-06-04	Pine, Red	88	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-27	Pine, Red	92	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-19	Pine, Red	91	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-13	Pine, Red	92	
EACC	MI	Huron-Manistee NF	McDuffy	2017-05-06	Pine, Red	93	
EACC	MI	Huron-Manistee NF	McDuffy	2017-04-29	Pine, Red	99	
EACC	MI	Huron-Manistee NF	McDuffy	2016-07-10	Pine, Red	118	
EACC	MI	Huron-Manistee NF	McDuffy	2016-07-04	Pine, Red	119	
EACC	MI	Huron-Manistee NF	McDuffy	2016-06-11	Pine, Red	106	
EACC	MI	Huron-Manistee NF	McDuffy	2016-06-06	Pine, Red	121	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-28	Pine, Red	109	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-15	Pine, Red	93	
EACC	MI	Huron-Manistee NF	McDuffy	2016-05-14	Pine, Red	93	
EACC	MI	Huron-Manistee NF	McDuffy	2016-04-30	Pine, Red	99	
EACC	MI	Huron-Manistee NF	McDuffy	2016-04-09	Pine, Red	122	
EACC	MI	Huron-Manistee NF	McDuffy	2015-06-20	Pine, Red	112	
