GACC	State	Group	Site	Date	Fuel	Percent	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-07-24	Sagebrush, California	77	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-07-10	Sagebrush, California	93	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-06-26	Sagebrush, California	105	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-06-12	Sagebrush, California	145	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-05-29	Sagebrush, California	165	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-05-15	Sagebrush, California	199	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-05-01	Sagebrush, California	195	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2012-04-17	Sagebrush, California	172	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-09-29	Sagebrush, California	67	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-08-18	Sagebrush, California	63	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-08-04	Sagebrush, California	91	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-07-21	Sagebrush, California	115	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-07-07	Sagebrush, California	146	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-06-23	Sagebrush, California	175	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2011-06-09	Sagebrush, California	218	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-08-17	Sagebrush, California	81	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-08-03	Sagebrush, California	78	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-07-20	Sagebrush, California	71	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-07-06	Sagebrush, California	144	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-06-22	Sagebrush, California	163	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-06-08	Sagebrush, California	172	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-05-25	Sagebrush, California	190	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-05-11	Sagebrush, California	175	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-04-27	Sagebrush, California	206	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2010-04-13	Sagebrush, California	184	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-09-15	Sagebrush, California	76	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-09-01	Sagebrush, California	69	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-08-18	Sagebrush, California	82	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-08-04	Sagebrush, California	97	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-07-21	Sagebrush, California	91	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-07-07	Sagebrush, California	113	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-06-23	Sagebrush, California	126	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-06-09	Sagebrush, California	145	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-05-26	Sagebrush, California	136	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-05-12	Sagebrush, California	168	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2009-04-28	Sagebrush, California	131	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-09-30	Sagebrush, California	71	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-09-16	Sagebrush, California	69	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-09-02	Sagebrush, California	62	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-08-19	Sagebrush, California	76	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-08-05	Sagebrush, California	87	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-07-22	Sagebrush, California	106	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-07-08	Sagebrush, California	128	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-06-24	Sagebrush, California	162	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-06-10	Sagebrush, California	204	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2008-05-13	Sagebrush, California	206	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-09-25	Sagebrush, California	78	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-09-11	Sagebrush, California	73	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-08-28	Sagebrush, California	58	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-08-14	Sagebrush, California	50	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-07-17	Sagebrush, California	66	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-07-03	Sagebrush, California	59	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-06-05	Sagebrush, California	111	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-05-22	Sagebrush, California	155	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-05-08	Sagebrush, California	161	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-04-24	Sagebrush, California	161	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2007-04-10	Sagebrush, California	190	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-10-23	Sagebrush, California	63	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-10-09	Sagebrush, California	69	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-09-25	Sagebrush, California	70	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-09-11	Sagebrush, California	73	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-08-28	Sagebrush, California	56	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-08-14	Sagebrush, California	69	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-07-31	Sagebrush, California	86	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-07-17	Sagebrush, California	88	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-07-03	Sagebrush, California	73	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-06-19	Sagebrush, California	83	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-06-05	Sagebrush, California	89	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-05-22	Sagebrush, California	116	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-05-08	Sagebrush, California	161	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-04-24	Sagebrush, California	130	
NOCC	CA	BLM -Northern CA District	Juniper Creek C2B	2001-04-10	Sagebrush, California	141	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-09-08	Sagebrush, California	77	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-08-27	Sagebrush, California	77	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-08-12	Sagebrush, California	81	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-07-27	Sagebrush, California	86	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-07-13	Sagebrush, California	88	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-06-29	Sagebrush, California	130	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-06-13	Sagebrush, California	171	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-06-01	Sagebrush, California	197	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-05-18	Sagebrush, California	238	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-05-04	Sagebrush, California	205	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2021-04-19	Sagebrush, California	187	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-06-28	Sagebrush, California	170	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-06-16	Sagebrush, California	194	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-06-02	Sagebrush, California	211	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-05-19	Sagebrush, California	250	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-05-05	Sagebrush, California	274	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-05-01	Sagebrush, California	274	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-04-21	Sagebrush, California	198	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2020-04-15	Sagebrush, California	198	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-10-01	Sagebrush, California	124	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-09-15	Sagebrush, California	114	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-09-01	Sagebrush, California	103	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-08-15	Sagebrush, California	124	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-08-01	Sagebrush, California	128	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-07-15	Sagebrush, California	150	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-07-01	Sagebrush, California	178	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-06-19	Sagebrush, California	218	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2019-06-05	Sagebrush, California	231	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-07-30	Sagebrush, California	108	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-07-16	Sagebrush, California	131	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-07-02	Sagebrush, California	147	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-06-18	Sagebrush, California	194	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-06-04	Sagebrush, California	231	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-05-21	Sagebrush, California	246	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-05-07	Sagebrush, California	231	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-04-23	Sagebrush, California	186	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2018-04-09	Sagebrush, California	167	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-10-23	Sagebrush, California	95	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-10-11	Sagebrush, California	81	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-09-25	Sagebrush, California	86	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-09-11	Sagebrush, California	91	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-08-28	Sagebrush, California	94	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-08-14	Sagebrush, California	98	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-07-31	Sagebrush, California	119	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-07-17	Sagebrush, California	113	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-07-03	Sagebrush, California	144	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-06-19	Sagebrush, California	177	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-06-05	Sagebrush, California	211	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-05-22	Sagebrush, California	220	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-05-08	Sagebrush, California	227	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-04-24	Sagebrush, California	213	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2017-04-10	Sagebrush, California	170	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-10-11	Sagebrush, California	74	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-09-26	Sagebrush, California	72	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-09-12	Sagebrush, California	73	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-08-29	Sagebrush, California	81	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-08-15	Sagebrush, California	85	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-08-01	Sagebrush, California	86	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-07-18	Sagebrush, California	108	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-07-05	Sagebrush, California	135	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-06-20	Sagebrush, California	163	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-06-07	Sagebrush, California	204	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-05-23	Sagebrush, California	246	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-05-09	Sagebrush, California	259	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-04-25	Sagebrush, California	224	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2016-04-11	Sagebrush, California	261	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-10-26	Sagebrush, California	99	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-10-13	Sagebrush, California	107	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-09-28	Sagebrush, California	75	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-09-14	Sagebrush, California	86	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-08-31	Sagebrush, California	92	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-08-17	Sagebrush, California	99	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-08-03	Sagebrush, California	110	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-07-20	Sagebrush, California	144	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-07-06	Sagebrush, California	125	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-06-22	Sagebrush, California	162	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-06-08	Sagebrush, California	242	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-05-27	Sagebrush, California	224	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-05-11	Sagebrush, California	231	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-04-27	Sagebrush, California	212	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2015-04-13	Sagebrush, California	213	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-10-13	Sagebrush, California	98	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-09-29	Sagebrush, California	88	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-09-15	Sagebrush, California	83	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-09-01	Sagebrush, California	76	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-08-18	Sagebrush, California	83	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-08-04	Sagebrush, California	82	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-07-21	Sagebrush, California	113	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-07-07	Sagebrush, California	89	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-06-23	Sagebrush, California	121	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-06-09	Sagebrush, California	133	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-05-26	Sagebrush, California	173	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-05-12	Sagebrush, California	199	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-04-28	Sagebrush, California	192	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2014-04-14	Sagebrush, California	156	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-09-17	Sagebrush, California	111	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-09-03	Sagebrush, California	101	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-08-20	Sagebrush, California	79	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-08-06	Sagebrush, California	88	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-07-23	Sagebrush, California	106	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-07-09	Sagebrush, California	115	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-06-26	Sagebrush, California	148	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-06-11	Sagebrush, California	188	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-05-29	Sagebrush, California	224	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-05-01	Sagebrush, California	245	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2013-04-17	Sagebrush, California	198	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-10-16	Sagebrush, California	76	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-10-02	Sagebrush, California	42	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-09-18	Sagebrush, California	54	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-09-04	Sagebrush, California	55	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-08-21	Sagebrush, California	47	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-08-07	Sagebrush, California	34	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-07-24	Sagebrush, California	44	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-07-10	Sagebrush, California	60	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-06-26	Sagebrush, California	81	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-06-12	Sagebrush, California	117	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-05-29	Sagebrush, California	172	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-05-15	Sagebrush, California	206	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-05-01	Sagebrush, California	180	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2012-04-17	Sagebrush, California	144	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-08-18	Sagebrush, California	106	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-08-04	Sagebrush, California	119	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-07-21	Sagebrush, California	149	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-07-07	Sagebrush, California	197	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-06-23	Sagebrush, California	220	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-06-09	Sagebrush, California	218	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2011-04-14	Sagebrush, California	188	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-08-18	Sagebrush, California	80	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-08-04	Sagebrush, California	83	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-07-21	Sagebrush, California	120	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-07-07	Sagebrush, California	141	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-06-23	Sagebrush, California	160	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-06-09	Sagebrush, California	172	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-05-26	Sagebrush, California	182	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-05-12	Sagebrush, California	188	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2010-04-14	Sagebrush, California	188	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-09-15	Sagebrush, California	101	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-09-01	Sagebrush, California	82	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-08-18	Sagebrush, California	95	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-08-04	Sagebrush, California	92	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-07-21	Sagebrush, California	91	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-07-07	Sagebrush, California	126	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-06-23	Sagebrush, California	160	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-06-09	Sagebrush, California	167	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-05-26	Sagebrush, California	218	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-05-12	Sagebrush, California	211	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-04-28	Sagebrush, California	174	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2009-04-14	Sagebrush, California	156	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-09-30	Sagebrush, California	77	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-09-16	Sagebrush, California	72	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-09-02	Sagebrush, California	97	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-08-19	Sagebrush, California	114	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-07-22	Sagebrush, California	124	
NOCC	CA	BLM -Northern CA District	Ravendale C2D	2008-07-08	Sagebrush, California	171	
