GACC	State	Group	Site	Date	Fuel	Percent	
SOCC	CA	SDG&E	Descanso-New Growth	2014-07-15	Chamise	62	
SOCC	CA	SDG&E	Descanso-New Growth	2014-07-07	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2014-06-30	Chamise	65	
SOCC	CA	SDG&E	Descanso-New Growth	2014-06-22	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2014-06-14	Chamise	74	
SOCC	CA	SDG&E	Descanso-New Growth	2014-06-06	Chamise	84	
SOCC	CA	SDG&E	Descanso-New Growth	2014-05-30	Chamise	101	
SOCC	CA	SDG&E	Descanso-New Growth	2014-05-19	Chamise	123	
SOCC	CA	SDG&E	Descanso-New Growth	2014-05-12	Chamise	127	
SOCC	CA	SDG&E	Descanso-New Growth	2014-05-04	Chamise	147	
SOCC	CA	SDG&E	Descanso-New Growth	2014-04-28	Chamise	137	
SOCC	CA	SDG&E	Descanso-New Growth	2014-04-21	Chamise	127	
SOCC	CA	SDG&E	Descanso-New Growth	2014-04-11	Chamise	91	
SOCC	CA	SDG&E	Descanso-New Growth	2014-04-01	Chamise	81	
SOCC	CA	SDG&E	Descanso-New Growth	2014-03-25	Chamise	72	
SOCC	CA	SDG&E	Descanso-New Growth	2014-03-17	Chamise	69	
SOCC	CA	SDG&E	Descanso-New Growth	2014-03-09	Chamise	66	
SOCC	CA	SDG&E	Descanso-New Growth	2014-03-03	Chamise	65	
SOCC	CA	SDG&E	Descanso-New Growth	2014-02-22	Chamise	61	
SOCC	CA	SDG&E	Descanso-New Growth	2014-02-14	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2014-02-05	Chamise	65	
SOCC	CA	SDG&E	Descanso-New Growth	2014-01-25	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2014-01-17	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2014-01-10	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2014-01-03	Chamise	66	
SOCC	CA	SDG&E	Descanso-New Growth	2013-12-25	Chamise	67	
SOCC	CA	SDG&E	Descanso-New Growth	2013-12-15	Chamise	67	
SOCC	CA	SDG&E	Descanso-New Growth	2013-12-06	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-11-28	Chamise	67	
SOCC	CA	SDG&E	Descanso-New Growth	2013-11-18	Chamise	67	
SOCC	CA	SDG&E	Descanso-New Growth	2013-11-07	Chamise	65	
SOCC	CA	SDG&E	Descanso-New Growth	2013-10-31	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2013-10-21	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2013-10-14	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2013-10-05	Chamise	56	
SOCC	CA	SDG&E	Descanso-New Growth	2013-09-24	Chamise	58	
SOCC	CA	SDG&E	Descanso-New Growth	2013-09-18	Chamise	60	
SOCC	CA	SDG&E	Descanso-New Growth	2013-09-11	Chamise	62	
SOCC	CA	SDG&E	Descanso-New Growth	2013-09-01	Chamise	60	
SOCC	CA	SDG&E	Descanso-New Growth	2013-08-23	Chamise	55	
SOCC	CA	SDG&E	Descanso-New Growth	2013-08-15	Chamise	57	
SOCC	CA	SDG&E	Descanso-New Growth	2013-08-06	Chamise	59	
SOCC	CA	SDG&E	Descanso-New Growth	2013-07-28	Chamise	61	
SOCC	CA	SDG&E	Descanso-New Growth	2013-07-18	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2013-07-11	Chamise	69	
SOCC	CA	SDG&E	Descanso-New Growth	2013-07-04	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-30	Chamise	74	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-21	Chamise	84	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-17	Chamise	88	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-11	Chamise	98	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-06	Chamise	104	
SOCC	CA	SDG&E	Descanso-New Growth	2013-06-02	Chamise	115	
SOCC	CA	SDG&E	Descanso-New Growth	2013-05-30	Chamise	107	
SOCC	CA	SDG&E	Descanso-New Growth	2013-05-23	Chamise	121	
SOCC	CA	SDG&E	Descanso-New Growth	2013-05-19	Chamise	137	
SOCC	CA	SDG&E	Descanso-New Growth	2013-05-09	Chamise	155	
SOCC	CA	SDG&E	Descanso-New Growth	2013-05-01	Chamise	160	
SOCC	CA	SDG&E	Descanso-New Growth	2013-04-23	Chamise	149	
SOCC	CA	SDG&E	Descanso-New Growth	2013-04-19	Chamise	106	
SOCC	CA	SDG&E	Descanso-New Growth	2013-04-10	Chamise	96	
SOCC	CA	SDG&E	Descanso-New Growth	2013-03-27	Chamise	90	
SOCC	CA	SDG&E	Descanso-New Growth	2013-03-14	Chamise	76	
SOCC	CA	SDG&E	Descanso-New Growth	2013-03-03	Chamise	72	
SOCC	CA	SDG&E	Descanso-New Growth	2013-02-24	Chamise	74	
SOCC	CA	SDG&E	Descanso-New Growth	2013-02-12	Chamise	72	
SOCC	CA	SDG&E	Descanso-New Growth	2013-02-05	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-01-30	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-01-23	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-01-16	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2013-01-07	Chamise	69	
SOCC	CA	SDG&E	Descanso-New Growth	2012-12-25	Chamise	72	
SOCC	CA	SDG&E	Descanso-New Growth	2012-12-21	Chamise	70	
SOCC	CA	SDG&E	Descanso-New Growth	2012-12-12	Chamise	62	
SOCC	CA	SDG&E	Descanso-New Growth	2012-12-10	Chamise	62	
SOCC	CA	SDG&E	Descanso-New Growth	2012-12-05	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2012-11-22	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2012-11-15	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2012-11-12	Chamise	64	
SOCC	CA	SDG&E	Descanso-New Growth	2012-11-07	Chamise	59	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-28	Chamise	60	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-25	Chamise	59	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-19	Chamise	59	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-17	Chamise	61	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-15	Chamise	59	
SOCC	CA	SDG&E	Descanso-New Growth	2012-10-03	Chamise	58	
SOCC	CA	SDG&E	Descanso-New Growth	2012-09-17	Chamise	60	
SOCC	CA	SDG&E	Descanso-New Growth	2012-09-05	Chamise	63	
SOCC	CA	SDG&E	Descanso-New Growth	2012-08-20	Chamise	68	
SOCC	CA	SDG&E	Descanso-New Growth	2012-08-03	Chamise	67	
SOCC	CA	SDG&E	Descanso-New Growth	2012-07-23	Chamise	81	
SOCC	CA	SDG&E	Descanso-New Growth	2012-07-16	Chamise	82	
SOCC	CA	SDG&E	Descanso-New Growth	2012-07-09	Chamise	101	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-10-30	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-10-15	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-10-01	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-09-18	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-08-27	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-08-14	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-07-30	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-07-14	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-06-26	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-06-14	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-05-31	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-05-14	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-05-01	Chamise	82	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-04-11	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-03-29	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-03-18	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-03-02	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-02-15	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-01-31	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2021-01-03	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-12-21	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-12-01	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-11-15	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-11-01	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-10-12	Chamise	55	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-09-27	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-09-12	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-09-01	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-08-16	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-07-27	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-07-13	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-06-28	Chamise	77	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-06-14	Chamise	79	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-05-31	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-05-17	Chamise	84	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-05-01	Chamise	85	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-04-15	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-03-31	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-03-05	Chamise	69	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-02-16	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-01-26	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2020-01-05	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-12-21	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-11-26	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-11-16	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-11-01	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-10-20	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-10-05	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-09-17	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-09-07	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-08-26	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-08-15	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-08-05	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-07-20	Chamise	77	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-07-07	Chamise	78	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-06-27	Chamise	78	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-06-15	Chamise	85	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-06-01	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-05-15	Chamise	83	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-04-26	Chamise	88	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-04-14	Chamise	88	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-03-29	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-03-15	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-03-01	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-01-24	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2019-01-04	Chamise	69	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-12-24	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-12-15	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-12-04	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-11-19	Chamise	51	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-10-26	Chamise	54	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-10-12	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-09-28	Chamise	49	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-09-14	Chamise	51	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-09-01	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-08-25	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-08-16	Chamise	54	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-08-03	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-07-20	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-06-28	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-06-14	Chamise	73	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-06-01	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-05-19	Chamise	76	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-05-05	Chamise	79	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-04-21	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-04-08	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-03-31	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-03-19	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-02-25	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-02-11	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-02-04	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-01-23	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2018-01-12	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-12-25	Chamise	55	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-12-13	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-11-23	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-11-12	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-11-03	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-10-05	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-09-30	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-09-08	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-08-20	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-06-03	Chamise	76	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-05-27	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-05-21	Chamise	76	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-05-11	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-04-29	Chamise	78	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-04-23	Chamise	83	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-04-16	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-04-10	Chamise	81	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-04-02	Chamise	85	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-03-19	Chamise	84	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-03-02	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-02-15	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-02-04	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-01-29	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2017-01-16	Chamise	69	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-12-20	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-12-10	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-12-04	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-11-24	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-11-07	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-10-27	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-10-08	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-09-29	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-09-17	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-09-03	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-08-27	Chamise	54	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-08-05	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-07-29	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-07-16	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-07-02	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-06-18	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-06-04	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-05-22	Chamise	79	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-05-02	Chamise	83	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-04-23	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-04-16	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-04-02	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-03-19	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-03-09	Chamise	82	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-02-13	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-02-07	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-01-24	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-01-16	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2016-01-02	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-12-27	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-12-06	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-11-22	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-11-14	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-11-07	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-10-24	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-10-11	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-10-03	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-09-27	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-09-19	Chamise	63	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-09-05	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-08-26	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-08-21	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-08-10	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-08-02	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-07-23	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-07-12	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-07-04	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-06-27	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-06-20	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-06-13	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-06-07	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-05-31	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-05-25	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-05-11	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-04-30	Chamise	76	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-04-19	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-04-07	Chamise	77	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-03-27	Chamise	81	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-03-14	Chamise	81	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-02-25	Chamise	80	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-02-14	Chamise	78	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-02-01	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-01-18	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2015-01-05	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-12-25	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-12-15	Chamise	69	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-12-04	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-11-27	Chamise	64	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-11-17	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-11-05	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-10-29	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-10-22	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-10-14	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-10-08	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-10-01	Chamise	54	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-09-23	Chamise	55	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-09-16	Chamise	55	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-09-07	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-09-02	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-08-29	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-08-21	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-08-13	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-08-05	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-07-25	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-07-15	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-07-07	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-06-30	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-06-22	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-06-14	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-06-06	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-05-30	Chamise	69	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-05-19	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-05-12	Chamise	73	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-05-04	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-04-28	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-04-21	Chamise	75	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-04-11	Chamise	72	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-04-01	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-03-25	Chamise	66	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-03-17	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-03-09	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-03-03	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-02-22	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-02-14	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-02-05	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-01-25	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-01-17	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-01-10	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2014-01-03	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-12-25	Chamise	61	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-12-15	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-12-06	Chamise	65	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-11-28	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-11-18	Chamise	60	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-11-07	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-10-31	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-10-21	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-10-14	Chamise	59	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-10-05	Chamise	51	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-09-24	Chamise	55	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-09-18	Chamise	56	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-09-11	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-09-01	Chamise	58	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-08-23	Chamise	51	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-08-15	Chamise	52	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-08-06	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-07-28	Chamise	54	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-07-18	Chamise	53	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-07-11	Chamise	57	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-07-04	Chamise	62	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-30	Chamise	67	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-21	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-17	Chamise	68	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-11	Chamise	70	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-06	Chamise	71	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-06-02	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-05-30	Chamise	74	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-05-23	Chamise	76	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-05-19	Chamise	73	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-05-09	Chamise	81	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-05-01	Chamise	79	
SOCC	CA	SDG&E	Descanso-Old Growth	2013-04-23	Chamise	76	
